userID,label,stop_lat,stop_lon,arrivalTimestamp,arrival,duration,restaurantNumber,Restaurant_name,Restaurant_ID,restaurant_lat,restaurant_lon,distance,exploring
251,22,55.6808909,12.57278115,1390149900.0,2014-01-19 16:45:00,0:30:00,3540,Coffee Industry,558bd946498e7500ec8246b8,55.680852372299995,12.5728834665,0.007713330614528539,yes
251,22,55.68088065,12.572726575,1390738500.0,2014-01-26 12:15:00,1:45:00,3539,Dalle Valle,4b1a83e5f964a52072eb23e3,55.6808177163,12.5727059575,0.007116551474547674,yes
251,112,55.66058893,12.60466168,1390839300.0,2014-01-27 16:15:00,0:15:00,796,Cafe Pelikan,4c306001ed37a593c2cd6803,55.6606277076,12.6047076687,0.0051877633938095,yes
251,72,55.66284635,12.602104625,1390841100.0,2014-01-27 16:45:00,0:15:00,916,Espresso House,4b4caa70f964a52089b926e3,55.66283460060001,12.6023223957,0.013720976686809385,yes
251,105,55.6728614,12.5648902,1390986000.0,2014-01-29 09:00:00,0:30:00,2181,Kokken & Karry,4c8e66644e95236a8fae7bca,55.672870134499995,12.564983173599998,0.005910584337738169,yes
251,22,55.68076555,12.572710275,1391195700.0,2014-01-31 19:15:00,1:15:00,3539,Dalle Valle,4b1a83e5f964a52072eb23e3,55.6808177163,12.5727059575,0.005806800920711744,no
139,55,55.771945125,12.507186,1388674800.0,2014-01-02 15:00:00,0:15:00,7090,Sr. Michelsen Chokolade,515ac212e4b068d5632299df,55.772004,12.507121,0.00770604000746565,yes
139,174,55.6791269,12.5804259,1389891600.0,2014-01-16 17:00:00,1:30:00,3308,Cala,4eff59568b81b0190a6e9c40,55.679116262,12.5803986325,0.0020783219926490118,yes
34,96,55.6796333,12.533331825,1390322700.0,2014-01-21 16:45:00,3:45:00,3083,Falcon,5633634f498ee6426ade2693,55.6795653087,12.533565711300001,0.016497529441204226,yes
106,117,55.6520055,12.5268985,1388912400.0,2014-01-05 09:00:00,3:45:00,442,Sjælør Kebab,52a4a943498e4e88f1a50ce3,55.65195385,12.5271593062,0.01734125214506203,yes
106,62,55.6815388,12.5757386,1389002400.0,2014-01-06 10:00:00,0:45:00,3969,Købenkaffe,4bd2d3f9a8b3a5938a8c685f,55.68143000000001,12.575638,0.013643032492807128,yes
106,29,55.6754698,12.5612487,1389378600.0,2014-01-10 18:30:00,3:00:00,2589,Espresso House,4e761c91d4c09344722ec0bc,55.675316,12.561324,0.017741581742925235,yes
106,3,55.6830195,12.57325925,1389432600.0,2014-01-11 09:30:00,0:15:00,3907,Lagkagehuset,4b465b53f964a520a91e26e3,55.6829663423,12.5733987574,0.010555880809692525,yes
106,3,55.68310555,12.57241025,1389437100.0,2014-01-11 10:45:00,0:15:00,4240,Espresso House,57a1e7a2498ef5946ae38161,55.683136,12.572625,0.01388161944164937,yes
106,175,55.68333265,12.574117,1390241700.0,2014-01-20 18:15:00,0:15:00,4242,Ristorante San Giorgio,4c0d259d2466a593f31e7721,55.68346500000001,12.574088,0.014828388299243952,yes
106,86,55.69045215,12.57350555,1391182200.0,2014-01-31 15:30:00,1:15:00,5003,Nye Tider,5399c4a8498e62c5564eab2f,55.6903081167,12.5736216254,0.017590641882170122,yes
444,111,55.680827,12.5729725,1388744100.0,2014-01-03 10:15:00,3:00:00,3550,Big Apple Juicebar,4ca79ddbb7106dcb9c096aa5,55.680798021099996,12.572930434100002,0.004163967281377088,yes
444,347,55.68274455,12.58049855,1390225500.0,2014-01-20 13:45:00,0:30:00,4013,Meyers Deli,4c31e6f33896e21e629ee790,55.6828863908,12.580541968299999,0.01600495843168907,yes
444,111,55.680836575,12.573041625,1390387500.0,2014-01-22 10:45:00,0:15:00,3550,Big Apple Juicebar,4ca79ddbb7106dcb9c096aa5,55.680798021099996,12.572930434100002,0.008183428293059226,no
444,94,55.67725935,12.57358755,1390401000.0,2014-01-22 14:30:00,1:00:00,2829,Restaurant & Cafe Nytorv,4adcdafff964a520475e21e3,55.677392183900004,12.5734231069,0.018013099495295108,yes
444,73,55.676049825,12.5741625,1390405500.0,2014-01-22 15:45:00,0:45:00,2674,Sørens Værtshus,4adcdafcf964a520665d21e3,55.6761329006,12.5743345767,0.01420346675671237,yes
444,111,55.68080705,12.5729936,1390565700.0,2014-01-24 12:15:00,0:15:00,3550,Big Apple Juicebar,4ca79ddbb7106dcb9c096aa5,55.680798021099996,12.572930434100002,0.004085572426473493,no
444,220,55.6617704,12.5594625,1390572000.0,2014-01-24 14:00:00,0:15:00,774,"Føtex Cafe, fisketorvet",526a7f3311d2fb6dd35657b7,55.6616277341,12.559630135399999,0.019032014191933518,yes
444,275,55.66851745,12.55980385,1390605300.0,2014-01-24 23:15:00,2:45:00,1691,El Barrio,551edef2498e928886d3ff23,55.6685890205,12.5598310507,0.008138919876578462,yes
444,308,55.68989445,12.563551,1390817700.0,2014-01-27 10:15:00,2:00:00,4983,Café Gavlen,4b2fe334f964a52003f224e3,55.689804244499996,12.5634705124,0.01122753336054789,yes
444,242,55.6945971,12.54287,1391112900.0,2014-01-30 20:15:00,2:00:00,5338,"Yuca Taco, Stefansgade",53b7e30f498e22702a8b99c1,55.694711543100006,12.543067486099998,0.017751495463969737,yes
444,170,55.629121575,12.646146275,1391168700.0,2014-01-31 11:45:00,0:15:00,123,Pret A Manger,5a82b634fd9d733314fd1cd6,55.6290482649,12.646277143299999,0.011573231169161093,yes
444,284,55.6576317,12.567223525,1391171400.0,2014-01-31 12:30:00,0:15:00,637,Emmerys,4c401efcda3dc9280be1c6b9,55.6576318121,12.567091461199999,0.008284308191393497,yes
88,3,55.78655085,12.52476725,1389006900.0,2014-01-06 11:15:00,0:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.010716484750951973,yes
88,16,55.7854929,12.51911425,1389092400.0,2014-01-07 11:00:00,0:15:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.013981206939027374,yes
88,11,55.68004,12.5748888,1389397500.0,2014-01-10 23:45:00,3:30:00,3584,Burger & Shakes,5201297d498e6598752f103d,55.679976,12.574875,0.00716869528012833,yes
88,57,55.6807214,12.5737361,1389450600.0,2014-01-11 14:30:00,0:15:00,3537,Københavns Hovedbibliotek,4afeb6acf964a520073022e3,55.680742995699994,12.573735538,0.002401694175354584,yes
88,189,55.76816816,12.50405114,1390062600.0,2014-01-18 16:30:00,0:15:00,7007,Durum Kebab House,5666b949498e0f4be62ec9f6,55.76821999999999,12.503981,0.007244221320291178,yes
88,203,55.6758143,12.568473,1390420800.0,2014-01-22 20:00:00,0:45:00,2653,Morfars Pølser,4b76bb97f964a520525b2ee3,55.675831274,12.5684143423,0.004133498012519311,yes
88,44,55.628674075,12.645555725,1390629600.0,2014-01-25 06:00:00,0:45:00,125,Le Sommelier,50d1a1f8e4b0935b08ce5196,55.628675,12.645623,0.004224290066082047,yes
294,266,55.6801224,12.57527355,1388680200.0,2014-01-02 16:30:00,1:00:00,3570,Cafe Flottenheimer,4b043b88f964a520635222e3,55.6801032381,12.5752195293,0.004001376887155193,yes
294,26,55.7012545,12.5778049,1389713400.0,2014-01-14 15:30:00,1:00:00,5813,FroYo Factory,53766bb9498e24b65d8bfaf0,55.70122526229999,12.577726426199998,0.005894855377261415,yes
294,52,55.7077942,12.5705121,1389798900.0,2014-01-15 15:15:00,0:30:00,6167,Pizza Max,4d4ec9f323a76dcbcd7463dc,55.70795699999999,12.570491,0.018150763001451638,yes
294,187,55.70684365,12.564994,1389993300.0,2014-01-17 21:15:00,1:45:00,6081,Café Samsø,4b4f524df964a520380127e3,55.706855183900004,12.564692454500001,0.018935492266265636,yes
294,22,55.7052526,12.58115725,1390088700.0,2014-01-18 23:45:00,2:00:00,6015,Café Bopa,4adcdafcf964a520345d21e3,55.7052896347,12.581233873399999,0.006325107486791708,yes
534,0,55.7045546,12.4989445,1389422700.0,2014-01-11 06:45:00,5:15:00,5957,Cool Guf Guf,5214ec8c11d2021fbf5e289b,55.70457,12.499143,0.0125540168519027,yes
534,231,55.687820205,12.5274516,1390491000.0,2014-01-23 15:30:00,0:15:00,4756,Kaffehjørnet,4ca1971419e4236aaa5d6b89,55.68791,12.527474,0.010083102115347476,yes
228,15,55.6831163,12.57268065,1388668500.0,2014-01-02 13:15:00,2:00:00,4240,Espresso House,57a1e7a2498ef5946ae38161,55.683136,12.572625,0.004119015442558431,yes
228,160,55.6930613,12.54332875,1388678400.0,2014-01-02 16:00:00,5:00:00,5212,Relæ,4c6c4a2cf2846dcb2d8162e9,55.69301899999999,12.543368,0.005308102963320198,yes
228,91,55.710381825,12.46710745,1388834100.0,2014-01-04 11:15:00,0:15:00,6201,Pitza,5c6ed95a81a0ea002cf505e3,55.71024,12.467227,0.017458068400893405,yes
228,71,55.6760481,12.5741115,1388936700.0,2014-01-05 15:45:00,1:30:00,2666,Foodie,57bece11498ebfb7affca35b,55.675972,12.573915,0.014946569817862066,yes
228,113,55.6722586,12.5554061,1388943900.0,2014-01-05 17:45:00,1:00:00,2100,Pølsevognen,4dca85c9183817362fe45ba3,55.67227781,12.55563938,0.014783058929700466,yes
228,0,55.785211,12.5191823,1388994300.0,2014-01-06 07:45:00,0:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.01765674378196382,yes
228,10,55.6814703,12.5751851,1389102300.0,2014-01-07 13:45:00,2:00:00,3945,Espresso House,4d88de5cf607a0931f13df86,55.681426565100004,12.575065018399998,0.00896219785619885,yes
228,17,55.67850975,12.574029075,1389180600.0,2014-01-08 11:30:00,2:15:00,3208,"Barasso, Lyngby hovedgade 2800 Lyngby",4f5244c2e4b0c416042bc354,55.678524812,12.574063531099998,0.0027332078653684085,yes
228,8,55.67853485,12.569210125,1389189600.0,2014-01-08 14:00:00,1:15:00,3146,The Living Room,4afd8256f964a520362822e3,55.678535,12.569162,0.003017093284801339,yes
228,7,55.6799177,12.571467,1389267000.0,2014-01-09 11:30:00,4:00:00,3546,Cafe Nutid,5053303a582fc7a5d9b602f1,55.6799414651,12.571452943199999,0.002785906353552147,yes
228,25,55.680707,12.5737542,1390309200.0,2014-01-21 13:00:00,2:30:00,3537,Københavns Hovedbibliotek,4afeb6acf964a520073022e3,55.680742995699994,12.573735538,0.004170614920505497,yes
228,8,55.67851975,12.5693593,1390320000.0,2014-01-21 16:00:00,0:15:00,7529,Urten,568ff097498eb6c01da57433,55.678539,12.569304,0.00407407924697627,yes
228,139,55.680744905,12.5772308075,1390321800.0,2014-01-21 16:30:00,0:15:00,3612,Paleo,530dd4f1498e90a546aeea17,55.6807041482,12.5771272291,0.007918697929874494,yes
228,25,55.6807175,12.57373485,1390919400.0,2014-01-28 14:30:00,0:45:00,3537,Københavns Hovedbibliotek,4afeb6acf964a520073022e3,55.680742995699994,12.573735538,0.0028358778088961,no
228,10,55.68145015,12.5751386,1390999500.0,2014-01-29 12:45:00,1:00:00,3945,Espresso House,4d88de5cf607a0931f13df86,55.681426565100004,12.575065018399998,0.005306270362710037,no
228,15,55.683111875,12.572502425,1391004000.0,2014-01-29 14:00:00,0:15:00,4240,Espresso House,57a1e7a2498ef5946ae38161,55.683136,12.572625,0.00813858170614714,no
623,119,55.6719709,12.5915031,1388543400.0,2014-01-01 02:30:00,0:15:00,2294,Gilberts Specialty Coffee,56c58c2dcd10b75bb9da25fb,55.671963,12.591604,0.006388056933063979,yes
378,4,55.7722904,12.5059771,1389186000.0,2014-01-08 13:00:00,0:30:00,7120,Føtex Bageren,58a98b1b26a4075f5f7a1c9d,55.772284,12.506229,0.015771131605598513,yes
378,106,55.677626925,12.57016355,1390078800.0,2014-01-18 21:00:00,2:15:00,2796,Emmery's,530f5997498ef1e250248e4e,55.6776938601,12.5703048669,0.01157127808375057,yes
378,88,55.6800315,12.57520845,1390087800.0,2014-01-18 23:30:00,3:15:00,3576,Como Trattoria,546b9c52498e71eca1e844b0,55.680008,12.575287,0.005575303445216879,yes
378,202,55.7677338,12.50157815,1390410000.0,2014-01-22 17:00:00,1:15:00,6999,Gordons,4df0ee28b0fbfee72f40f63b,55.767632329499996,12.5017535951,0.015739965690154834,yes
378,26,55.738880975,12.5058239,1390487400.0,2014-01-23 14:30:00,0:15:00,6734,Kina Grill,4d25f60f8fd5a14382ead91a,55.738886,12.50551,0.019657797574294117,yes
244,0,55.785323,12.5192953,1389270600.0,2014-01-09 12:30:00,1:00:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.010923460426505618,yes
341,25,55.74708415,12.541124875,1389114000.0,2014-01-07 17:00:00,0:15:00,6805,Michael H Konditoriet,4ba682ccf964a520815939e3,55.74704803270001,12.541034716199999,0.006926116355840779,yes
341,24,55.672847475,12.566762775,1389286800.0,2014-01-09 17:00:00,1:45:00,2210,Vice Versa,4c093a7fa1b32d7f964c97f0,55.672743,12.56671,0.012079222154664797,yes
341,208,55.686165625,12.55133205,1389380400.0,2014-01-10 19:00:00,0:15:00,4411,Spise\Bar no. 20,5476189c498e910f8badf0dc,55.6860810692,12.551126896400001,0.015930106448114375,yes
341,252,55.68550995,12.552213275,1389382200.0,2014-01-10 19:30:00,3:45:00,4431,En Verden Af Brød,4c247a05136d20a1f2dce161,55.6855217621,12.552178861500002,0.0025250293020348297,yes
341,75,55.6771837,12.5753457,1389529800.0,2014-01-12 12:30:00,1:00:00,2870,Café Stella,4b1292f8f964a520f78a23e3,55.67716904970001,12.5754763666,0.008352652297164635,yes
341,45,55.6771773,12.5660531,1389809700.0,2014-01-15 18:15:00,1:30:00,2775,Godtfolk,5be0bd0f3c858d002c47438b,55.677259,12.56598,0.01017525653095483,yes
341,118,55.771194575,12.506909675,1390849200.0,2014-01-27 19:00:00,0:15:00,7076,Lyngby Shawarma,4bc890598b7c9c741d5b38cf,55.77110246189999,12.506971701800001,0.010952584118365295,yes
341,25,55.74728465,12.54110895,1391013000.0,2014-01-29 16:30:00,0:15:00,6808,Paradis Is,4bd03be841b9ef3bb6a7f9e5,55.7473331767,12.5410884033,0.005547360528169854,yes
126,63,55.6680066,12.5510887,1389442500.0,2014-01-11 12:15:00,0:30:00,1445,Normas,5aa67ecd3af98819120e8097,55.667961,12.551122,0.005483943628278037,yes
126,63,55.66800015,12.5511477,1390140900.0,2014-01-19 14:15:00,2:45:00,1445,Normas,5aa67ecd3af98819120e8097,55.667961,12.551122,0.004642309206604022,no
126,47,55.694692,12.54802725,1390477500.0,2014-01-23 11:45:00,0:15:00,5354,Montovana Ma,5103eea2e4b0f2b952a98f92,55.6947312634,12.548303304500001,0.017842649874765998,yes
126,186,55.6784385,12.5817283,1391021100.0,2014-01-29 18:45:00,1:45:00,3297,Restaurant Maven,4e6b3beeb61cc3728df00226,55.6784305272,12.581595802699999,0.008354087747371662,yes
126,122,55.6937291,12.5502371,1391105700.0,2014-01-30 18:15:00,1:00:00,5221,Jagger,5a1083bce65d0c54655add60,55.6937138362,12.550040918099999,0.012411729212446983,yes
54,44,55.679171675,12.583042625,1388743200.0,2014-01-03 10:00:00,0:15:00,3341,Creative Space,5495875f498e68f248852d9f,55.67921139999999,12.5828768363,0.01129372885153799,yes
54,17,55.679500925,12.584862725,1388745000.0,2014-01-03 10:30:00,0:45:00,3350,Knud Broberg Pølsevogn,4d9579bc9aec59418b655f64,55.6795685789,12.5849246979,0.008466815401840504,yes
54,79,55.7027973,12.58468555,1389456000.0,2014-01-11 16:00:00,0:15:00,5914,Emmerys,501a886de4b0c19b49d4fa79,55.702844238800004,12.5844715763,0.01438715643685872,yes
54,7,55.7855143,12.51904045,1389682800.0,2014-01-14 07:00:00,5:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.017417898349660305,yes
54,262,55.627921,12.64551955,1389782700.0,2014-01-15 10:45:00,0:30:00,87,Starbucks Coffee Machine Gate B6,582225e303fcb4757cdd498b,55.627802,12.64544,0.014143209606464782,yes
54,7,55.7855023,12.5190202,1390374000.0,2014-01-22 07:00:00,4:30:00,7240,DTU Caféen i 306,4c985ca907916dcb3c9feb1b,55.78536800000001,12.51914,0.0167067653824119,no
54,165,55.700243875,12.57851105,1391095800.0,2014-01-30 15:30:00,0:15:00,5691,Reinh Van Hauen,4bdd326717fdef3bdd7a4e36,55.700099872399996,12.5784101579,0.017215177756312042,yes
54,75,55.681640525,12.5223103,1391191200.0,2014-01-31 18:00:00,0:15:00,3780,Føtex Bageren,4e734ab6ae6050af79cefe36,55.68179819220001,12.5223962524,0.01834107156134786,yes
663,378,55.67945065,12.58379945,1388831400.0,2014-01-04 10:30:00,0:45:00,3349,JOE & THE JUICE,4c011cb719d8c928ae458829,55.6794049,12.5838146,0.005174746424539511,yes
663,198,55.6810354,12.5768221,1388838600.0,2014-01-04 12:30:00,0:30:00,3586,besteak,56797396498e64cc8c208c0e,55.680907,12.57683,0.014285897230669508,yes
663,391,55.6808511,12.579578925,1388841300.0,2014-01-04 13:15:00,0:15:00,3630,Summerbird Chocolaterie,4b4b76bbf964a520be9c26e3,55.6808189853,12.579604704400001,0.003919920009161448,yes
174,497,55.69319385,12.5506798,1388930400.0,2014-01-05 14:00:00,0:15:00,5222,Dürüm Symfoni,5542745d498edebc428b05af,55.69313301840001,12.5507956595,0.00992377832802365,yes
174,544,55.689523175,12.555990475,1388936700.0,2014-01-05 15:45:00,0:15:00,4916,kebab house,5b317859f5e9d7002c6cacf2,55.689626,12.55592,0.012257326894292053,yes
174,80,55.771947575,12.506057125,1389018600.0,2014-01-06 14:30:00,0:15:00,7082,Lêlê Street Kitchen // Lyngby,59e8d3874ce0665bc8537648,55.77197,12.506285,0.0144691104755701,yes
174,40,55.6296637,12.5784206,1389105900.0,2014-01-07 14:45:00,2:30:00,100,Mediterranean Kitchen,56b628f1498ecb17d343f043,55.629571,12.578478,0.010919437400730198,yes
174,40,55.630401175,12.578652175,1389523500.0,2014-01-12 10:45:00,0:15:00,191,Hansens Is-Bar,576170d4cd106a213446b14e,55.630557,12.57856,0.01826750329368547,yes
174,584,55.629608,12.6492674,1389640500.0,2014-01-13 19:15:00,0:30:00,154,Pret A Manger,5abe0a76cd441c726e2af8c6,55.629604,12.64917,0.0061304679890681795,yes
174,35,55.6838383,12.5692762,1389700800.0,2014-01-14 12:00:00,0:30:00,4222,Gorm's Pizza,4eb3cd8cf5b94bd85b167b56,55.683849996099994,12.5692694076,0.0013692517817076744,yes
174,358,55.68288995,12.57539725,1389707100.0,2014-01-14 13:45:00,0:30:00,3949,Kaffebaren,507151eee4b0f11f52995931,55.682741380799996,12.5755442341,0.01891600241036805,yes
174,118,55.684828775,12.5685071,1389709800.0,2014-01-14 14:30:00,0:15:00,4487,Ullas Gryde,51500960e4b020b3bd9c9fbc,55.6848316943,12.5685083898,0.00033746282068513684,yes
174,10,55.673025525,12.5655301,1389742200.0,2014-01-14 23:30:00,0:15:00,2201,Pasta Du Nord,55902761498e05995e7de7b8,55.673091174,12.5656961999,0.012718482504963552,yes
174,495,55.68127045,12.5812671,1389745800.0,2014-01-15 00:30:00,3:00:00,3644,Pizza Kochini,4b6871caf964a52004792be3,55.6812065662,12.5810565775,0.014988236901719128,yes
174,40,55.629797475,12.578326675,1390125600.0,2014-01-19 10:00:00,0:15:00,170,Dalle Valle,569929aa498e9c75520a74fe,55.6298032087,12.5785877152,0.01639881469977942,yes
174,95,55.6867127,12.5583999,1390148100.0,2014-01-19 16:15:00,5:00:00,4638,cafe blå,5b56d87390d1ed002c711eea,55.686646,12.558432,0.007684681477289144,yes
174,37,55.769621275,12.505156275,1390320000.0,2014-01-21 16:00:00,0:15:00,7022,Espresso House,4edf18d8be7b760697fd919f,55.769635668999996,12.505140669200001,0.0018740714730174602,yes
174,294,55.7085422,12.5322547,1390323600.0,2014-01-21 17:00:00,0:15:00,6151,Viet Thai,4c546739a724e21e92df58f6,55.708496240600006,12.5322641487,0.005144692292253008,yes
405,0,55.7708986,12.5068978,1388951100.0,2014-01-05 19:45:00,0:45:00,7075,Cafe Woody,4bd2f1f8a8b3a593a0b7685f,55.7708618392,12.506829973,0.005891242643365286,yes
405,0,55.7700319,12.5051746,1389780900.0,2014-01-15 10:15:00,0:15:00,7052,Reinh Van Hauen,4d4553e53616b60caf91edc2,55.7700726916,12.5050802093,0.007445402152422652,yes
303,55,55.6777591,12.5766948,1389632400.0,2014-01-13 17:00:00,1:00:00,2865,WannaB,4afc3080f964a5206a2022e3,55.677733359399994,12.5766897338,0.002879729395166423,yes
303,239,55.67951885,12.58588285,1389637800.0,2014-01-13 18:30:00,0:15:00,3356,Cafe August B,5255678e11d2d821923eaf16,55.679646,12.585974,0.015249561085909828,yes
303,243,55.6283301,12.6482112,1391038200.0,2014-01-29 23:30:00,0:15:00,128,ReTreat,58be4dba5cab2f2d2cdea14f,55.6283814872,12.6483150798,0.008670574151641337,yes
303,232,55.6836022,12.5717651,1391040000.0,2014-01-30 00:00:00,0:30:00,4238,Coffee at Delores,4c822aced6ebbfb7e1db48a4,55.683595,12.571677,0.00558041459467301,yes
344,59,55.730928275,12.576119975,1388831400.0,2014-01-04 10:30:00,0:45:00,6594,Yami Sushi,4cc06f771c6c6dcb7c54755e,55.7309025338,12.5762325229,0.007606004442087542,yes
344,175,55.76567575,12.4871535,1388836800.0,2014-01-04 12:00:00,0:15:00,6987,Maestro Pizza,4cf2a64fe3b9a093fea24553,55.7655715267,12.487190493499998,0.011817847912212288,yes
344,210,55.66337595,12.602909625,1389402000.0,2014-01-11 01:00:00,0:15:00,921,Smileys Kebab,537b2daf498edb1da558b31e,55.663335669300004,12.602683839800001,0.014852736385325433,yes
344,73,55.672763225,12.557990075,1390241700.0,2014-01-20 18:15:00,1:45:00,2143,Restaurant Ankara,4b239f2ff964a5204d5724e3,55.6727662746,12.5578848192,0.006608987974617573,yes
344,273,55.6721743,12.5921324,1390499100.0,2014-01-23 17:45:00,0:15:00,2292,Årstidernes Åbne Restaurant,4dd3d680c65b69f936342ca2,55.67213287,12.59215663,0.004850999977371877,yes
344,65,55.6821582,12.5998921,1390500900.0,2014-01-23 18:15:00,3:30:00,4071,Restauranten I Operaen,4d7e54f587003704873f6f99,55.6821522026,12.5997147045,0.011140765492065368,yes
43,64,55.672675925,12.5520826,1388843100.0,2014-01-04 13:45:00,0:15:00,2059,Spuntino,4cee93d34cd4236a7c76ae63,55.67270999220001,12.552146660999998,0.005521261428554423,yes
43,88,55.77492795,12.50069425,1388925000.0,2014-01-05 12:30:00,0:30:00,7137,The Bagel Co,50b0eaece4b0aafa21d6ef16,55.7749572224,12.500931588499999,0.015196216824026358,yes
43,17,55.768552175,12.503142225,1389094200.0,2014-01-07 11:30:00,0:15:00,7003,Lagkagehuset,566bd3c7498eba8f2f16a4c1,55.768439450600006,12.502995580799999,0.01553226211587456,yes
43,118,55.6669319,12.5786203,1389109500.0,2014-01-07 15:45:00,0:15:00,1529,The Sandwich,4b49d771f964a520717426e3,55.6668786308,12.5783548859,0.017667776650530136,yes
43,56,55.786527225,12.524637275,1390392000.0,2014-01-22 12:00:00,0:15:00,7245,DTU Hovedkantinen,4bd801300b779c74a93506a0,55.7866466201,12.5247864155,0.016223430288320757,yes
43,42,55.701144875,12.53698185,1390592700.0,2014-01-24 19:45:00,2:45:00,5772,Café Ae,4b1283caf964a5206b8a23e3,55.7010841829,12.537100238699999,0.010028478127852349,yes
